trade_date,qfq_factor
2021-04-12,0.9802469803010242
2021-04-13,0.9802964959568733
2021-04-14,0.9803088803088803
2021-04-15,0.9802814368565391
2021-04-16,0.9803447070527816
2021-04-19,0.9803344841501144
2021-04-20,0.9803492862839273
2021-04-21,0.9803503427265804
2021-04-22,0.9803385393318869
2021-04-23,0.9803890006706908
2021-04-26,0.9803667030743612
2021-04-27,0.980348934111132
2021-04-28,0.9802972040537626
2021-04-29,0.9803228382488851
2021-04-30,0.9803600214938205
2021-05-06,0.9803561511313351
2021-05-07,0.9803522792431193
2021-05-10,0.9803526312960276
2021-05-11,0.9803919815453944
2021-05-12,0.9803884745398938
2021-05-13,0.9803751364702092
2021-05-14,0.9803847908337134
2021-05-17,0.9803797015352681
2021-05-18,0.9803709206781117
2021-05-19,0.9804140468705345
2021-05-20,0.9804512350576301
2021-05-21,0.9805066666666666
2021-05-24,0.9805239786856128
2021-05-25,0.9805137683155473
2021-05-26,0.9805438495320056
2021-05-27,0.9805016404228646
2021-05-28,0.98050302723175
2021-05-31,0.9804879350843476
2021-06-01,0.9805066666666666
2021-06-02,0.9805340055743933
2021-06-03,0.9805490265643709
2021-06-04,0.980515672755704
2021-06-07,0.9804848096534786
2021-06-08,0.9804834202516776
2021-06-09,0.9804855042801972
2021-06-10,0.9804861988574681
2021-06-11,0.9804676018704074
2021-06-15,0.9804348407933123
2021-06-16,0.9804575064384184
2021-06-17,0.9804297774366845
2021-06-18,0.9804601183263241
2021-06-21,0.980482030652023
2021-06-22,0.9804717762402158
2021-06-23,0.980467253925699
2021-06-24,0.9804768178904637
2021-06-25,0.9804967850377525
2021-06-28,0.9804896710022953
2021-06-29,0.9805148071472363
2021-06-30,0.9805447125621009
2021-07-01,0.980560406343353
2021-07-02,0.9805698793259263
2021-07-05,0.9805690185272149
2021-07-06,0.9805757307351638
2021-07-07,0.9805980713085022
2021-07-08,0.9806613756613756
2021-07-09,0.9806964420893263
2021-07-12,0.9807022175290391
2021-07-13,0.9807854063715696
2021-07-14,0.9808186827604304
2021-07-15,0.9807439017965334
2021-07-16,0.980753027909426
2021-07-19,0.9807454234163046
2021-07-20,0.980780185975583
2021-07-21,0.9807934839726746
2021-07-22,0.9807884362680682
2021-07-23,0.9807973520835706
2021-07-26,0.9808238822675562
2021-07-27,0.9808332677836336
2021-07-28,0.9808406356750334
2021-07-29,0.9808243852960722
2021-07-30,0.9808578611082015
2021-08-02,0.9809056952050919
2021-08-03,0.9809494852973114
2021-08-04,0.9809208122357364
2021-08-05,0.9809299373027123
2021-08-06,0.9809325902289305
2021-08-09,0.9808745552222145
2021-08-10,0.9808555216062855
2021-08-11,0.9807997058231261
2021-08-12,0.9808285761742825
2021-08-13,0.9808446521378347
2021-08-16,0.9808436481800156
2021-08-17,0.9808521784685236
2021-08-18,0.980894549763033
2021-08-19,0.980902702184912
2021-08-20,0.9808980445102564
2021-08-23,0.9808898881104257
2021-08-24,0.9809108476523737
2021-08-25,0.9809130075286131
2021-08-26,0.980847830643471
2021-08-27,0.980864876184493
2021-08-30,0.9808688824914944
2021-08-31,0.980883557942084
2021-09-01,0.9809310980487636
2021-09-02,0.9809221400608961
2021-09-03,0.9809304347826087
2021-09-06,0.980924131452132
2021-09-07,0.9809138381201044
2021-09-08,0.9808955483927171
2021-09-09,0.9808883892389344
2021-09-10,0.9808877229983528
2021-09-13,0.9808625383970958
2021-09-14,0.9808433135040227
2021-09-15,0.9808223730236463
2021-09-16,0.980844819453907
2021-09-17,0.9808703844241489
2021-09-22,0.9808865569655557
2021-09-23,0.9808868901323015
2021-09-24,0.9808827247129793
2021-09-27,0.9808940504090398
2021-09-28,0.9808828913646112
2021-09-29,0.9809184880968954
2021-09-30,0.9809188201513964
2021-10-08,0.9808808913532459
2021-10-11,0.9808672134008026
2021-10-12,0.9808295817124875
2021-10-13,0.9808253912739355
2021-10-14,0.9808357802013423
2021-10-15,0.9808332677836336
2021-10-18,0.9807646764729101
2021-10-19,0.9807531968299383
2021-10-20,0.9807705797762267
2021-10-21,0.980792306412199
2021-10-22,0.9808007143920227
2021-10-25,0.9807986971482607
2021-10-26,0.9808163336715771
2021-10-27,0.980825558926651
2021-10-28,0.9808292465448061
2021-10-29,0.9808510080944439
2021-11-01,0.9808758894935119
2021-11-02,0.9809161633917538
2021-11-03,0.980947830241953
2021-11-04,0.9809362367974964
2021-11-05,0.9809484922986039
2021-11-08,0.980962054327161
2021-11-09,0.9809493198047153
2021-11-10,0.9809299373027123
2021-11-11,0.9808962140878443
2021-11-12,0.9809086872872577
2021-11-15,0.9809392193163151
2021-11-16,0.980962054327161
2021-11-17,0.9809413727773626
2021-11-18,0.9809784022898776
2021-11-19,0.9809542833321753
2021-11-22,0.9809663504517563
2021-11-23,0.980967506769423
2021-11-24,0.9809722957319983
2021-11-25,0.9809849995664615
2021-11-26,0.9810308885986385
2021-11-29,0.9810216956721158
2021-11-30,0.9809994974787294
2021-12-01,0.9809833506763788
2021-12-02,0.9810031185031185
2021-12-03,0.9809955456956166
2021-12-06,0.9810203816694795
2021-12-07,0.9810018019266754
2021-12-08,0.9810059156222664
2021-12-09,0.9809826910402719
2021-12-10,0.9810106852778692
2021-12-13,0.9809833506763788
2021-12-14,0.9810325292555722
2021-12-15,0.9810207101871966
2021-12-16,0.981010027536759
2021-12-17,0.9810294117647059
2021-12-20,0.9810220241443467
2021-12-21,0.9810218599096526
2021-12-22,0.9810408921933086
2021-12-23,0.981076719964794
2021-12-24,0.981076719964794
2021-12-27,0.9811063917774466
2021-12-28,0.9810998784807508
2021-12-29,0.9810972719044951
2021-12-30,0.9811317507980074
2021-12-31,0.9811265544989027
2022-01-04,0.9811525074126596
2022-01-05,0.9811468363136177
2022-01-06,0.9811242802179359
2022-01-07,0.9811278538419834
2022-01-10,0.9811466742320687
2022-01-11,0.9811432698756642
2022-01-12,0.9811356461449794
2022-01-13,0.9811567180209828
2022-01-14,0.9811814577719806
2022-01-17,0.9811858168684208
2022-01-18,0.9812304216094079
2022-01-19,0.981279610738828
2022-01-20,0.9812584926461161
2022-01-21,0.9813053040765178
2022-01-24,0.9813539434751556
2022-01-25,0.9813504549706608
2022-01-26,0.9812677776733777
2022-01-27,0.9812554489973845
2022-01-28,0.981262656037731
2022-02-07,0.9812623358425112
2022-02-08,0.9812831257948057
2022-02-09,0.9812840842173538
2022-02-10,0.9812879169262012
2022-02-11,0.9812180436960972
2022-02-14,0.9811816192560175
2022-02-15,0.9811961414790997
2022-02-16,0.9812037164015359
2022-02-17,0.9812164349770024
2022-02-18,0.981214021381579
2022-02-21,0.9811791967044284
2022-02-22,0.981147484611946
2022-02-23,0.98117984277917
2022-02-24,0.9811945290057026
2022-02-25,0.9812061326454532
2022-02-28,0.9812233505145812
2022-03-01,0.9811795197473437
2022-03-02,0.9811758040841553
2022-03-03,0.9811382421495352
2022-03-04,0.9811307767098889
2022-03-07,0.9811572037393457
2022-03-08,0.9811751577320915
2022-03-09,0.9811151776103337
2022-03-10,0.9811508874468177
2022-03-11,0.9811950127767584
2022-03-14,0.9812864798443527
2022-03-15,0.981232188551036
2022-03-16,0.9812133776513724
2022-03-17,0.9812001714530646
2022-03-18,0.9812288150101003
2022-03-21,0.9812058105154905
2022-03-22,0.981196463940597
2022-03-23,0.9812029108488262
2022-03-24,0.981207582093645
2022-03-25,0.9812381294594733
2022-03-28,0.9812432645101694
2022-03-29,0.9812500000000001
2022-03-30,0.9812623358425112
2022-03-31,0.9812374873804348
2022-04-01,0.9812671376220455
2022-04-06,0.9812842439449023
2022-04-07,0.9812952585655433
2022-04-08,0.9813329928498468
2022-04-11,0.9813204316828648
2022-04-12,0.981330291240646
2022-04-13,0.9813156571895955
2022-04-14,0.9813377584886391
2022-04-15,0.9813140651494108
2022-04-18,0.9812847231111906
2022-04-19,0.9812688976579717
2022-04-20,0.9812416601088035
2022-04-21,0.981272736588615
2022-04-22,0.9812695375890402
2022-04-25,0.9812888748581521
2022-04-26,0.9813051447082392
2022-04-27,0.9812923864363404
2022-04-28,0.9812688976579717
2022-04-29,0.9812890345039419
2022-05-05,0.9812842439449023
2022-05-06,0.9812762542262901
2022-05-09,0.9812965347843515
2022-05-10,0.9813280657987723
2022-05-11,0.9813097652854246
2022-05-12,0.9813255217868911
2022-05-13,0.9813321983400723
2022-05-16,0.9813218635550635
2022-05-17,0.9813277478351937
2022-05-18,0.9813345816665249
2022-05-19,0.9813317216017434
2022-05-20,0.98133394617231
2022-05-23,0.9813544190791991
2022-05-24,0.9813707334477311
2022-05-25,0.9813923889525265
2022-05-26,0.9814309906858595
2022-05-27,0.9814341347781916
2022-05-30,0.981411473520038
2022-05-31,0.9813810142380479
2022-06-01,0.9813915994908783
2022-06-02,0.9813765869814446
2022-06-06,0.9813661429700312
2022-06-07,0.981367251223491
2022-06-08,0.9813697838792986
2022-06-09,0.9813979133090169
2022-06-10,0.981391757388567
2022-06-13,0.9814037497774045
2022-06-14,0.981376745134006
2022-06-15,0.9813776939929689
2022-06-16,0.9813663013000256
2022-06-17,0.9813726322942325
2022-06-20,0.9813629758050124
2022-06-21,0.9813659846373463
2022-06-22,0.9813773777173912
2022-06-23,0.9813738979768639
2022-06-24,0.9813701004128651
2022-06-27,0.9813240904755415
2022-06-28,0.9813271118755481
2022-06-29,0.9813229770816833
2022-06-30,0.9813464891762004
2022-07-01,0.9813520408163265
2022-07-04,0.9813244085636912
2022-07-05,0.9813244085636912
2022-07-06,0.9813480756963641
2022-07-07,0.9813677261489053
2022-07-08,0.981359649122807
2022-07-11,0.9813792752097271
2022-07-12,0.9813818045980915
2022-07-13,0.981400595384498
2022-07-14,0.9814021727147061
2022-07-15,0.9814261152377
2022-07-18,0.981411473520038
2022-07-19,0.9814013840830449
2022-07-20,0.981408794581168
2022-07-21,0.9814300472504954
2022-07-22,0.9814377491683807
2022-07-25,0.9814445027329801
2022-07-26,0.9814639506381541
2022-07-27,0.9814744418256925
2022-07-28,0.981471781007097
2022-07-29,0.9815363631771263
2022-08-01,0.9815559293523969
2022-08-02,0.9815768471457975
2022-08-03,0.9815763828214262
2022-08-04,0.9816011141687362
2022-08-05,0.9815899932840833
2022-08-08,0.9815701895925777
2022-08-09,0.9815571702492684
2022-08-10,0.9815875201504568
2022-08-11,0.98156523201076
2022-08-12,0.9815517400923675
2022-08-15,0.9816367031476348
2022-08-16,0.9816657191586129
2022-08-17,0.9816661789909292
2022-08-18,0.9816934211514862
2022-08-19,0.9817213442688538
2022-08-22,0.981705485851575
2022-08-23,0.9817067067067067
2022-08-24,0.9817073170731707
2022-08-25,0.9816888354500137
2022-08-26,0.9816686310404494
2022-08-29,0.9816830235957402
2022-08-30,0.9817067067067067
2022-08-31,0.9817083851164807
2022-09-01,0.9817225630084011
2022-09-02,0.981751915924012
2022-09-05,0.9817402164862614
2022-09-06,0.9817265227897675
2022-09-07,0.9817251522903976
2022-09-08,0.9817135709818637
2022-09-09,0.9817179918968938
2022-09-13,0.9816981572973695
2022-09-14,0.9816776673072103
2022-09-15,0.9816793510496988
2022-09-16,0.9816446955430006
2022-09-19,0.9816603527434206
2022-09-20,0.9817018223082571
2022-09-21,0.9817135709818637
2022-09-22,0.981711283462597
2022-09-23,0.9816704696472004
2022-09-26,0.9815821078534296
2022-09-27,0.9815862833344529
2022-09-28,0.9815910750711426
2022-09-29,0.9815441324984852
2022-09-30,0.9815560844736377
2022-10-10,0.9816119132665896
2022-10-11,0.9816248554622694
2022-10-12,0.9816122216259726
2022-10-13,0.9816213135774327
2022-10-14,0.9816523739803388
2022-10-17,0.9816548297236931
2022-10-18,0.9816559039047078
2022-10-19,0.9816704696472004
2022-10-20,0.9816416223682558
2022-10-21,0.9816601993711113
2022-10-24,0.9816712356244985
2022-10-25,0.9816667920648058
2022-10-26,0.9816672518433064
2022-10-27,0.98170518061233
2022-10-28,0.9817219536589432
2022-10-31,0.9817642069550466
2022-11-01,0.9817373273040698
2022-11-02,0.9816931155095124
2022-11-03,0.9817246954115902
2022-11-04,0.9816976990677762
2022-11-07,0.9817100632182949
2022-11-08,0.9817201253667645
2022-11-09,0.9817371752165224
2022-11-10,0.9817324592458079
2022-11-11,0.9816892941235408
2022-11-14,0.9815913841298088
2022-11-15,0.9815712737081824
2022-11-16,0.9815167554446768
2022-11-17,0.9815714285714285
2022-11-18,0.981566161760503
2022-11-21,0.9815986440222864
2022-11-22,0.9815723576962506
2022-11-23,0.9816072866344606
2022-11-24,0.9816531414707605
2022-11-25,0.9816217756398438
2022-11-28,0.9815745252898672
2022-11-29,0.9815072478433555
2022-11-30,0.9815306096667424
2022-12-01,0.9815497223624432
2022-12-02,0.981564767100717
2022-12-05,0.9815480147077384
2022-12-06,0.9815075597230772
2022-12-07,0.9815113014593678
2022-12-08,0.9815560844736377
2022-12-09,0.9815343420819966
2022-12-12,0.9815374512758773
2022-12-13,0.9815081834509626
2022-12-14,0.9815540676939639
2022-12-15,0.9815591863506024
2022-12-16,0.9815616671010703
2022-12-19,0.9815944741458175
2022-12-20,0.9815838092038965
2022-12-21,0.9815920022160107
2022-12-22,0.9815926202607083
2022-12-23,0.9815903023790735
2022-12-26,0.981577156682376
2022-12-27,0.9815726673837053
2022-12-28,0.9815763828214262
2022-12-29,0.9815978719654949
2022-12-30,0.981622853695122
2023-01-03,0.9816239316239317
2023-01-04,0.9816391630874338
2023-01-05,0.9816394705335689
2023-01-06,0.9816163834656428
2023-01-09,0.9816253173466053
2023-01-10,0.9816109881263836
2023-01-11,0.9815899932840833
2023-01-12,0.9815949375587485
2023-01-13,0.9815920022160107
2023-01-16,0.9815579457250259
2023-01-17,0.9815624421987187
2023-01-18,0.98155065367725
2023-01-19,0.981544909071018
2023-01-20,0.9815666266002068
2023-01-30,0.9815790136834411
2023-01-31,0.9815910750711426
2023-02-01,0.9815926202607083
2023-02-02,0.9816025033347036
2023-02-03,0.9816185407149741
2023-02-06,0.9816193110384712
2023-02-07,0.9816154587752023
2023-02-08,0.9816066695742611
2023-02-09,0.9816086748685435
2023-02-10,0.9816220836685439
2023-02-13,0.9816262410456202
2023-02-14,0.9816293193717278
2023-02-15,0.9816223916869187
2023-02-16,0.981624085603439
2023-02-17,0.981629627147608
2023-02-20,0.9816253173466053
2023-02-21,0.9816222376790219
2023-02-22,0.9816259331562676
2023-02-23,0.9816270107238606
2023-02-24,0.9816245475264781
2023-02-27,0.9816208514917868
2023-02-28,0.9816182325674963
2023-03-01,0.9816214676008179
2023-03-02,0.9816169998742613
2023-03-03,0.9816142257099022
2023-03-06,0.9816387018989249
2023-03-07,0.9816597392387914
2023-03-08,0.9816788918778927
2023-03-09,0.9816785857505681
2023-03-10,0.9816853181894104
2023-03-13,0.9816914342962098
2023-03-14,0.9816973935686327
2023-03-15,0.98168975277409
2023-03-16,0.9817076222411291
2023-03-17,0.9817192110835098
2023-03-20,0.9817248477070643
2023-03-21,0.9816986155040183
2023-03-22,0.9817062489051278
2023-03-23,0.9817025856674426
2023-03-24,0.9816967825397488
2023-03-27,0.9817025856674426
2023-03-28,0.981701364262172
2023-03-29,0.981712808539026
2023-03-30,0.9816941852117732
2023-03-31,0.9817024330007009
2023-04-03,0.9817057910806347
2023-04-04,0.9817123510428046
2023-04-06,0.9817155530357351
2023-04-07,0.9817280453257791
2023-04-10,0.9817386959780166
2023-04-11,0.9817400644468314
2023-04-12,0.9817590497737557
2023-04-13,0.9817636003791974
2023-04-14,0.9817544968966837
2023-04-17,0.9817532824122609
2023-04-18,0.9817575324005524
2023-04-19,0.9817751184243331
2023-04-20,0.981761325360324
2023-04-21,0.9817867731942496
2023-04-24,0.9818023400547672
2023-04-25,0.9818046048537646
2023-04-26,0.9818118484237764
2023-04-27,0.981825565205861
2023-04-28,0.9818383589098046
2023-05-04,0.9818706391984392
2023-05-05,0.9819007139025295
2023-05-08,0.9818812740116495
2023-05-09,0.9818983235519897
2023-05-10,0.9819224967232979
2023-05-11,0.9819486858676237
2023-05-12,0.981930540106291
2023-05-15,0.9819297956493078
2023-05-16,0.981923241781793
2023-05-17,0.9819216025720291
2023-05-18,0.9819202611792639
2023-05-19,0.9819397662793282
2023-05-22,0.981943632516282
2023-05-23,0.9819814638314655
2023-05-24,0.9819753918482416
2023-05-25,0.981960119772301
2023-05-26,0.9819286043905333
2023-05-29,0.9819445244897456
2023-05-30,0.9819454163750875
2023-05-31,0.9819512114827496
2023-06-01,0.9819734657306788
2023-06-02,0.9819623454708462
2023-06-05,0.9819693157712989
2023-06-06,0.981989159001314
2023-06-07,0.982005267951653
2023-06-08,0.9820015757854306
2023-06-09,0.9820212007181682
2023-06-12,0.9820331317898048
2023-06-13,0.9820656040693824
2023-06-14,0.982112269368179
2023-06-15,0.9820606159761136
2023-06-16,0.9819941869057589
2023-06-19,0.9820080729850353
2023-06-20,0.9820048249716903
2023-06-21,0.982026063437423
2023-06-26,0.98204945608133
2023-06-27,0.9820204637129833
2023-06-28,0.9820229692841158
2023-06-29,0.9820291565258007
2023-06-30,0.9820631103695343
2023-07-03,0.9820544503817419
2023-07-04,0.982056506050713
2023-07-05,0.9820588548100758
2023-07-06,0.9820651640550885
2023-07-07,0.9820700030251249
2023-07-10,0.982073227554749
2023-07-11,0.9820871383529642
2023-07-12,0.9820902104584024
2023-07-13,0.9820826014134565
2023-07-14,0.982075425432789
2023-07-17,0.9820925504029788
2023-07-18,0.9821181036872746
2023-07-19,0.9821146035526123
2023-07-20,0.98211591626367
2023-07-21,0.9821374754624463
2023-07-24,0.9821495433604116
2023-07-25,0.9820821622328257
2023-07-26,0.9820994204554729
2023-07-27,0.9821189785068979
2023-07-28,0.9821129988662594
2023-07-31,0.9820912342593954
2023-08-01,0.9821045330286834
2023-08-02,0.9821199990216142
2023-08-03,0.9821291784148508
2023-08-04,0.9821293240435155
2023-08-07,0.9821355838316037
2023-08-08,0.9821409666517367
2023-08-09,0.9821467822688973
2023-08-10,0.9821444564766038
2023-08-11,0.9821469276107981
2023-08-14,0.982163336017373
2023-08-15,0.9822110821794466
2023-08-16,0.9822393197003442
2023-08-17,0.9822378811809015
2023-08-18,0.9822486644001942
2023-08-21,0.9822886632907712
2023-08-22,0.9822680412371134
2023-08-23,0.9822663205647607
2023-08-24,0.9822624478307289
2023-08-25,0.9822542665015901
2023-08-28,0.9822416208468634
2023-08-29,0.9822099277202262
2023-08-30,0.9822201683124969
2023-08-31,0.9822324126811799
2023-09-01,0.9822146888989814
2023-09-04,0.9821623204437865
2023-09-05,0.9821724709784412
2023-09-06,0.9821517225663104
2023-09-07,0.9821358748778103
2023-09-08,0.9821486715290441
2023-09-11,0.9821467822688973
2023-09-12,0.9821512867676981
2023-09-13,0.9821678321678322
2023-09-14,0.9821865176388404
2023-09-15,0.9821665270673574
2023-09-18,0.9821402394331785
2023-09-19,0.9821411120883415
2023-09-20,0.9821367479595327
2023-09-21,0.9821414029544455
2023-09-22,0.9821176662453621
2023-09-25,0.9820950359242325
2023-09-26,0.9820817230306645
2023-09-27,0.9820798195724653
2023-09-28,0.9821255369267009
2023-10-09,0.9821300521512386
2023-10-10,0.9821326728478548
2023-10-11,0.9821016119159355
2023-10-12,0.9821055551928977
2023-10-13,0.9821275763428767
2023-10-16,0.9821421300782555
2023-10-17,0.9821316537794037
2023-10-18,0.9821277219976529
2023-10-19,0.9821007353961425
2023-10-20,0.982127285026202
2023-10-23,0.9821462008776286
2023-10-24,0.9821243713370449
2023-10-25,0.9821415483839444
2023-10-26,0.9821462008776286
2023-10-27,0.9821476542848072
2023-10-30,0.9821547725608267
2023-10-31,0.9821779764323446
2023-11-01,0.9821962070533221
2023-11-02,0.9822136791649432
2023-11-03,0.9822119479255385
2023-11-06,0.9822100720358231
2023-11-07,0.9822193033664137
2023-11-08,0.9822204566091581
2023-11-09,0.9822214655738503
2023-11-10,0.9822239154399844
2023-11-13,0.9822318368537469
2023-11-14,0.9822216097023153
2023-11-15,0.9822164196049175
2023-11-16,0.9822305411055472
2023-11-17,0.9822377373161407
2023-11-20,0.9822373057078754
2023-11-21,0.9822411894273128
2023-11-22,0.9822315489260336
2023-11-23,0.9822074739967871
2023-11-24,0.9822100720358231
2023-11-27,0.9822045863966113
2023-11-28,0.9822177174133387
2023-11-29,0.9822123807669846
2023-11-30,0.9822187266889372
2023-12-01,0.9822345717016899
2023-12-04,0.9822249240121581
2023-12-05,0.9822256443507862
2023-12-06,0.9822191592005514
2023-12-07,0.9822257884115059
2023-12-08,0.9822327005809007
2023-12-11,0.9822654601033504
2023-12-12,0.9822569944497483
2023-12-13,0.9822787878787879
2023-12-14,0.982277498969622
2023-12-15,0.982288806331772
2023-12-18,0.9823009563778702
2023-12-19,0.9823026703357893
2023-12-20,0.9822960983603911
2023-12-21,0.9823039555863984
2023-12-22,0.98231708300408
2023-12-25,0.9823316145665485
2023-12-26,0.982339866965163
2023-12-27,0.9823537931700409
2023-12-28,0.9823537931700409
2023-12-29,0.9823858251273072
2024-01-02,0.9824180229295278
2024-01-03,0.9823729412994028
2024-01-04,0.9824080090486847
2024-01-05,0.9824583856595503
2024-01-08,0.9824321076664263
2024-01-09,0.9824534733001552
2024-01-10,0.9824477153216318
2024-01-11,0.9824366100174593
2024-01-12,0.9824178819681069
2024-01-15,0.982420559848655
2024-01-16,0.982415344275966
2024-01-17,0.9824360473497894
2024-01-18,0.9824489795918367
2024-01-19,0.9824582453445958
2024-01-22,0.9824738066124817
2024-01-23,0.9824652583435945
2024-01-24,0.9824670808049313
2024-01-25,0.9824684824405023
2024-01-26,0.9824812270330723
2024-01-29,0.9824910179640719
2024-01-30,0.9825396699018304
2024-01-31,0.982568121840323
2024-02-01,0.9825699229833806
2024-02-02,0.982566181731457
2024-02-05,0.9825931658530778
2024-02-06,0.982547729135663
2024-02-07,0.9825574458946765
2024-02-08,0.9825814138204924
2024-02-19,0.9825845953479507
2024-02-20,0.9825964812037236
2024-02-21,0.9826082129205196
2024-02-22,0.9826050400171332
2024-02-23,0.9826299781389601
2024-02-26,0.9826438628287417
2024-02-27,0.98266951161688
2024-02-28,0.9826916702183075
2024-02-29,0.9827192208283427
2024-03-01,0.9826555307739762
2024-03-04,0.9826771777939272
2024-03-05,0.982680871563618
2024-03-06,0.9827359537736072
2024-03-07,0.9827541463184467
2024-03-08,0.9827502123776861
2024-03-11,0.9827329632691626
2024-03-12,0.9826667720518495
2024-03-13,0.9826599193484621
2024-03-14,0.9826541588888538
2024-03-15,0.9826741668905147
2024-03-18,0.982688801004097
2024-03-19,0.9827275233332021
2024-03-20,0.982708592875278
2024-03-21,0.982708592875278
2024-03-22,0.9827077747989277
2024-03-25,0.9826838801373919
2024-03-26,0.982686477610055
2024-03-27,0.982698224852071
2024-03-28,0.9827013638550796
2024-03-29,0.9827205824416534
2024-04-01,0.9826998627348891
2024-04-02,0.9827072293716881
2024-04-03,0.9827435612945871
2024-04-08,0.9827506194203012
2024-04-09,0.9827695934001177
2024-04-10,0.9827564515875388
2024-04-11,0.9827538750697944
2024-04-12,0.9827856884939635
2024-04-15,0.9828013489138105
2024-04-16,0.9828028324746513
2024-04-17,0.9828088989229105
2024-04-18,0.9828383613100129
2024-04-19,0.9828422551520178
2024-04-22,0.9828540601397946
2024-04-23,0.9828937823227949
2024-04-24,0.9828171155006385
2024-04-25,0.9828254587317623
2024-04-26,0.9827855533663545
2024-04-29,0.9827019096523818
2024-04-30,0.982765395617868
2024-05-06,0.9827778475843438
2024-05-07,0.9828208844150249
2024-05-08,0.9828378240896533
2024-05-09,0.9828134796238245
2024-05-10,0.9827898763978811
2024-05-13,0.9828255932336126
2024-05-14,0.9828340626051835
2024-05-15,0.9828220955006893
2024-05-16,0.9828107853895595
2024-05-17,0.9827878502472334
2024-05-20,0.9828179232643596
2024-05-21,0.9828068772491004
2024-05-22,0.9828198077510634
2024-05-23,0.9828391670774937
2024-05-24,0.9828317780422121
2024-05-27,0.9828288206461312
2024-05-28,0.9828508422089804
2024-05-29,0.9828650456307039
2024-05-30,0.9828659827644132
2024-05-31,0.9828401070439288
2024-06-03,0.9828509763135465
2024-06-04,0.9828521831602651
2024-06-05,0.9828710682735943
2024-06-06,0.9828760170537068
2024-06-07,0.9828896448411459
2024-06-11,0.9828920474934859
2024-06-12,0.9828856389205387
2024-06-13,0.9828984512687742
2024-06-14,0.9829073818598454
2024-06-17,0.9829168354469822
2024-06-18,0.9829323910996273
2024-06-19,0.9829354457171315
2024-06-20,0.9829484487986936
2024-06-21,0.9829350473507693
2024-06-24,0.9829503047642741
2024-06-25,0.9829688422229815
2024-06-26,0.9829761137720369
2024-06-27,0.982997891211313
2024-06-28,0.9830171145357391
2024-07-01,0.9829630205096334
2024-07-02,0.9829901105293775
2024-07-03,0.983004742862457
2024-07-04,0.9830118521961423
2024-07-05,0.9829802095459838
2024-07-08,0.9829303983685416
2024-07-09,0.9829725448785639
2024-07-10,0.9829718838081483
2024-07-11,0.9829831150288657
2024-07-12,0.9830043477250007
2024-07-15,0.9830184296112747
2024-07-16,0.9830148784398163
2024-07-17,0.9830335383544158
2024-07-18,0.9830235564604154
2024-07-19,0.9830274980844987
2024-07-22,0.9830619747899159
2024-07-23,0.9830925323423744
2024-07-24,0.983107249324059
2024-07-25,0.9831094611663944
2024-07-26,0.9831363472082311
2024-07-29,0.9831487870661368
2024-07-30,0.9831570701135918
2024-07-31,0.9831768388106418
2024-08-01,0.9832041541572206
2024-08-02,0.9832063406976298
2024-08-05,0.983253022168936
2024-08-06,0.9831972048975588
2024-08-07,0.9832407357874866
2024-08-08,0.9831857389304197
2024-08-09,0.9831516352824579
2024-08-12,0.9830410170749814
2024-08-13,0.9830924019891291
2024-08-14,0.9831474921039892
2024-08-15,0.9831270052550184
2024-08-16,0.9831421806776951
2024-08-19,0.9831676708753887
2024-08-20,0.9831608206892314
2024-08-21,0.9831425694321666
2024-08-22,0.9831768388106418
2024-08-23,0.9831840628163051
2024-08-26,0.983185223238589
2024-08-27,0.9831511174965617
2024-08-28,0.983171287592182
2024-08-29,0.9831512469460196
2024-08-30,0.9831491755159749
2024-09-02,0.983180193585004
2024-09-03,0.9832014523504946
2024-09-04,0.983211740298713
2024-09-05,0.9832300986464785
2024-09-06,0.9832303551218916
2024-09-09,0.9832431688978543
2024-09-10,0.9832623528873015
2024-09-11,0.9832849335741888
2024-09-12,0.9832714180009613
2024-09-13,0.9833037678820223
2024-09-18,0.9833310530396314
2024-09-19,0.9833211645523409
2024-09-20,0.9833476342706141
2024-09-23,0.9833558493601906
2024-09-24,0.9832963919292554
2024-09-25,0.9833492779372239
2024-09-26,0.9833036407656114
2024-09-27,0.9831648280785794
2024-09-30,0.9831004800912405
2024-10-08,0.9831231097190264
2024-10-09,0.9831562939238231
2024-10-10,0.9832294574236227
2024-10-11,0.9832177785940585
2024-10-14,0.9832190627773868
2024-10-15,0.9832416322787711
2024-10-16,0.983241248079965
2024-10-17,0.9832672058599115
2024-10-18,0.9832596697735131
2024-10-21,0.9832610753213445
2024-10-22,0.9832504639919345
2024-10-23,0.983218934367898
2024-10-24,0.9832134109001839
2024-10-25,0.9832032536515498
2024-10-28,0.9831961748885107
2024-10-29,0.9832204751520718
2024-10-30,0.9832193195904687
2024-10-31,0.983223170843661
2024-11-01,0.9832491846103315
2024-11-04,0.9832516152682951
2024-11-05,0.9832587752110783
2024-11-06,0.9832695036543126
2024-11-07,0.9832730767470598
2024-11-08,0.9832957557661255
2024-11-11,0.9833008437147817
2024-11-12,0.9833358662613984
2024-11-13,0.9833343465969543
2024-11-14,0.9833310530396314
2024-11-15,0.9833390313390312
2024-11-18,0.9833117723156535
2024-11-19,0.9833190078118462
2024-11-20,0.983327251163215
2024-11-21,0.9833463696908487
2024-11-22,0.9833563546394255
2024-11-25,0.9833770447068813
2024-11-26,0.9833989401968207
