trade_date,hfq_factor
2025-01-13,0.01013066967097501
2025-01-14,0.010134083083466052
2025-01-15,0.010131497661283205
2025-01-16,0.010129645329942066
2025-01-17,0.010129182493514311
2025-01-20,0.010129526548947542
2025-01-21,0.0101351650394342
2025-01-22,0.010133998902518896
2025-01-23,0.01013142513018527
2025-01-24,0.0101307073784138
2025-01-27,0.010133206887770783
2025-02-05,0.010131738830173175
2025-02-06,0.010131606434092333
2025-02-07,0.010129274649790352
2025-02-10,0.010133333333333333
2025-02-11,0.01013201262577821
2025-02-12,0.010128744889865152
2025-02-13,0.010126582278481013
2025-02-14,0.010131712259371832
2025-02-17,0.010131160781697188
2025-02-18,0.010128393055825372
2025-02-19,0.010131953063793452
2025-02-20,0.010132205369626392
2025-02-21,0.01012901162170807
2025-02-24,0.010136774564603964
2025-02-25,0.010130414531904983
2025-02-26,0.010133595460435189
2025-02-27,0.0101320756408762
2025-02-28,0.01013612901500361
2025-03-03,0.01013681592039801
2025-03-04,0.010234863176039645
2025-03-05,0.01023952042070878
2025-03-06,0.010240419378163413
2025-03-07,0.01024024846990043
2025-03-10,0.010241002482389691
2025-03-11,0.010247438140464884
2025-03-12,0.010246430811229572
2025-03-13,0.010239536962792969
2025-03-14,0.010240489319308651
2025-03-17,0.010247964993177433
2025-03-18,0.010248447204968944
2025-03-19,0.010246094264067229
2025-03-20,0.01024321839507434
2025-03-21,0.010244513524799333
2025-03-24,0.010247611981823241
2025-03-25,0.010246714318653448
2025-03-26,0.010244018962919408
2025-03-27,0.010240660096264039
2025-03-28,0.01024451978236169
2025-03-31,0.0102437040050294
2025-04-01,0.01024365528994519
2025-04-02,0.010241123597560419
2025-04-03,0.010233127950131517
2025-04-07,0.01022823629169022
2025-04-08,0.010230726042901319
2025-04-09,0.010230110595790225
2025-04-10,0.01023632560416574
2025-04-11,0.010238267535043283
2025-04-14,0.010231661953738973
2025-04-15,0.010238086751969206
2025-04-16,0.01023739004367123
2025-04-17,0.010230727955642997
2025-04-18,0.010236924452391596
2025-04-21,0.010240223814348866
2025-04-22,0.010237323836809739
2025-04-23,0.010237990738335588
2025-04-24,0.010240008600532159
2025-04-25,0.010236621378996167
2025-04-28,0.010236234489879478
2025-04-29,0.010230585740789822
2025-04-30,0.010231875342683812
2025-05-06,0.010230880103281487
2025-05-07,0.010235060185349571
2025-05-08,0.010234462225530332
2025-05-09,0.01023597644662859
2025-05-12,0.010236353755556942
2025-05-13,0.01023899932990842
2025-05-14,0.010231575555217387
2025-05-15,0.010239152226836603
2025-05-16,0.01023462565646789
2025-05-19,0.010237473623976253
2025-05-20,0.010235249986603075
2025-05-21,0.010237015976897424
2025-05-22,0.010234755224735183
2025-05-23,0.010235460282838397
2025-05-26,0.010238480591596398
2025-05-27,0.01023465250618923
2025-05-28,0.01023391812865497
2025-05-29,0.010237739045799462
2025-05-30,0.010234836117041317
2025-06-03,0.010238571262069769
2025-06-04,0.01029147175242893
2025-06-05,0.010284304278522734
2025-06-06,0.010290839804429106
2025-06-09,0.010287034218489803
2025-06-10,0.010287605671601734
2025-06-11,0.010288029124134485
2025-06-12,0.010284633704698107
2025-06-13,0.010283808130719422
2025-06-16,0.010280415496411217
2025-06-17,0.010285978680618582
2025-06-18,0.010285287952534906
2025-06-19,0.010282229470997021
2025-06-20,0.010282912843021866
2025-06-23,0.01027879345911059
2025-06-24,0.010280515003154349
2025-06-25,0.010281264755931328
2025-06-26,0.01028396555405309
2025-06-27,0.010287590981714894
2025-06-30,0.010281607247953488
2025-07-01,0.010280490190847162
2025-07-02,0.010285349799342659
2025-07-03,0.010285440918513794
2025-07-04,0.01028699019147447
2025-07-07,0.010283345585955839
2025-07-08,0.010285013899867662
2025-07-09,0.010287590981714894
2025-07-10,0.010287077081887268
2025-07-11,0.010285907329042353
2025-07-14,0.010280965501252797
2025-07-15,0.010287480899754805
2025-07-16,0.010279627163781623
2025-07-17,0.010286841193557843
2025-07-18,0.010284880513888147
2025-07-21,0.010281032744018348
2025-07-22,0.0102883419665942
2025-07-23,0.010289043244454402
2025-07-24,0.010285095633345362
2025-07-25,0.010293132479947856
2025-07-28,0.01028585852211775
2025-07-29,0.010290880431927094
2025-07-30,0.010290742848882383
2025-07-31,0.010288823249508453
2025-08-01,0.010285158956546778
2025-08-04,0.010291919537538944
2025-08-05,0.010287233946973577
2025-08-06,0.010286032555966797
2025-08-07,0.010287696095167928
2025-08-08,0.010287326373290686
2025-08-11,0.01028540413406305
2025-08-12,0.010289354057217518
2025-08-13,0.010290474505213296
2025-08-14,0.010289283665534542
2025-08-15,0.010286976523421813
2025-08-18,0.01029327518341249
2025-08-19,0.010291088139382351
2025-08-20,0.010295521309227049
2025-08-21,0.010295107978708685
2025-08-22,0.010295748613678374
2025-08-25,0.010298367354451582
2025-08-26,0.01029615176747552
2025-08-27,0.0102880658436214
2025-08-28,0.01029379239162489
2025-08-29,0.010294646230979788
2025-09-01,0.010296756383712906
2025-09-02,0.010294171858296163
2025-09-03,0.01029027376530472
2025-09-04,0.010290639809344668
2025-09-05,0.010297102786491975
2025-09-08,0.010295533664173026
2025-09-09,0.01029828887117406
2025-09-10,0.0102977075675524
2025-09-11,0.010295744800555109
2025-09-12,0.010294447350721173
2025-09-15,0.010294008048889552
2025-09-16,0.010295050169719124
2025-09-17,0.01029290179939989
2025-09-18,0.010294871197652211
2025-09-19,0.01030280303740508
2025-09-22,0.010299537877228761
2025-09-23,0.010299106345790617
2025-09-24,0.010302171860245514
2025-09-25,0.010303825921063816
2025-09-26,0.010299448682123707
2025-09-29,0.010304884401549521
2025-09-30,0.010305769339863472
2025-10-09,0.010305581246107096
2025-10-10,0.010307321425181756
2025-10-13,0.010306548913557367
2025-10-14,0.010302573286831934
2025-10-15,0.010300997023106365
2025-10-16,0.010297633615090646
2025-10-17,0.010296094391755656
2025-10-20,0.010295865741910727
2025-10-21,0.010294915190843978
2025-10-22,0.010298507462686568
2025-10-23,0.010302621975183874
2025-10-24,0.010304058805329233
2025-10-27,0.010300597827612338
2025-10-28,0.010293556995806329
2025-10-29,0.010297077680035783
2025-10-30,0.010297003916024072
2025-10-31,0.010295712127811395
2025-11-03,0.010296296296296296
2025-11-04,0.010294974609429196
2025-11-05,0.010294131236312225
2025-11-06,0.010293203144578201
2025-11-07,0.0102931076089176
2025-11-10,0.010300859332949759
2025-11-11,0.010293885802783986
2025-11-12,0.010295616717635066
2025-11-13,0.010296070039271755
2025-11-14,0.010295413439688357
2025-11-17,0.010297726536092977
2025-11-18,0.01029982494002575
2025-11-19,0.010297206371628781
2025-11-20,0.010293159609120521
2025-11-21,0.010299477103470131
2025-11-24,0.010294980033696048
2025-11-25,0.010301857512783839
2025-11-26,0.010301325531294392
2025-11-27,0.010295610966941217
2025-11-28,0.010296977611589738
2025-12-01,0.010301340019344357
2025-12-02,0.01030139366242399
2025-12-03,0.010298739161712922
2025-12-04,0.010304135085867793
2025-12-05,0.01030878450233289
2025-12-08,0.010307295873235645
2025-12-09,0.010307208352854562
2025-12-10,0.010306720363407325
2025-12-11,0.01030321987469313
2025-12-12,0.010301825411169347
2025-12-15,0.010309872134546712
2025-12-16,0.010305512295475957
2025-12-17,0.010309968534511616
2025-12-18,0.010304962177077881
2025-12-19,0.010300935842877407
2025-12-22,0.010306130238949539
2025-12-23,0.010307030020291668
2025-12-24,0.010305267453004755
2025-12-25,0.010302126001463586
2025-12-26,0.01030741925380359
2025-12-29,0.010301776960784315
2025-12-30,0.010305431163164543
2025-12-31,0.010308187893648733
2026-01-05,0.010302832076342926
2026-01-06,0.010310373123521746
2026-01-07,0.010308777992409167
2026-01-08,0.010309477756286267
2026-01-09,0.010305583805511163
2026-01-12,0.010308281437357366
2026-01-13,0.010304806339046443
2026-01-14,0.010306197215687787
2026-01-15,0.01030768636837432
2026-01-16,0.010305697081982399
2026-01-19,0.010303703346047993
2026-01-20,0.010309873797903369
2026-01-21,0.010304847767123811
2026-01-22,0.010305536718847003
2026-01-23,0.010306820998836787
2026-01-26,0.010304569976878942
2026-01-27,0.010308392749763766
2026-01-28,0.010306133150282679
2026-01-29,0.010303088067098742
2026-01-30,0.010304646650033935
2026-02-02,0.010303480879942048
2026-02-03,0.010302296076542244
2026-02-04,0.010302781464541817
2026-02-05,0.010301041518048223
2026-02-06,0.010305177214950084
2026-02-09,0.01030654389754083
2026-02-10,0.010300388515114185
2026-02-11,0.010304689201860149
2026-02-12,0.010302444936840712
2026-02-13,0.010304689201860149
2026-02-24,0.010301671538439708
2026-02-25,0.010301839139392904
2026-02-26,0.010303579087833007
2026-02-27,0.010302793477121317
2026-03-02,0.010305560827481497
2026-03-03,0.01030693228904924
2026-03-04,0.010300583731331968
2026-03-05,0.010298622108846764
2026-03-06,0.01029863190207299
2026-03-09,0.010305028854080791
2026-03-10,0.01030206616322306
2026-03-11,0.010308386972811988
2026-03-12,0.010307990854420043
2026-03-13,0.01030650309579664
2026-03-16,0.01031017657992565
